1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

[event]
# Wind sound
type=event
location=0,0,1,1
activate=on_load
soundfx=soundfx/environment/cave_wind_loop.ogg

[event]
# brazier sound effect
type=event
location=29,34,1,1
activate=on_load
soundfx=soundfx/environment/open_fire_loop.ogg

[event]
# to Keep Level 3
type=event
location=4,2,1,2
activate=on_trigger
hotspot=location
intermap=maps/14_keep_level_3.txt,17,15
soundfx=soundfx/environment/stairs.ogg,0,0
tooltip=Lionheart's Keep, Level 3

[event]
# Captain Lionheart event
type=event
location=12,25,7,4
npc=npcs/captain_lionheart.txt
repeat=false
requires_not_status=sq_lionheart_finish
requires_status=sq_lionheart_init

[enemy]
type=enemy
location=10,18,2,2
category=brute
level=14
number=1

[enemy]
type=enemy
location=20,3,2,2
category=brute
level=14
number=1

[enemy]
type=enemy
location=29,6,2,2
category=brute
level=14
number=1

[enemy]
type=enemy
location=27,20,2,2
category=brute
level=14
number=1

[enemy]
type=enemy
location=4,21,2,2
category=archer
level=14
number=1

[enemy]
type=enemy
location=31,20,2,2
category=archer
level=14
number=1

[enemy]
type=enemy
location=24,3,2,2
category=archer
level=14
number=1

[enemy]
type=enemy
location=28,3,2,2
category=archer
level=14
number=1

[enemy]
type=enemy
location=6,18,2,2
category=mage
level=14
number=1

[enemy]
type=enemy
location=29,17,2,2
category=mage
level=14
number=1

[enemy]
type=enemy
location=25,6,2,2
category=mage
level=14
number=1

[enemy]
type=enemy
location=21,6,2,2
category=mage
level=14
number=1

[enemy]
type=enemy
location=7,49,2,2
category=mage
level=14
number=1

[enemy]
type=enemy
location=8,32,2,2
category=brute
level=14
number=1

[enemy]
type=enemy
location=20,33,2,2
category=brute
level=14
number=1

[enemy]
type=enemy
location=32,33,2,2
category=brute
level=14
number=1

[enemy]
type=enemy
location=20,51,2,2
category=mage
level=14
number=1

[enemy]
type=enemy
location=32,50,2,2
category=mage
level=14
number=1

[enemy]
type=enemy
location=6,40,2,2
category=archer
level=14
number=1

[enemy]
type=enemy
location=23,41,2,2
category=archer
level=14
number=1

[enemy]
type=enemy
location=33,41,2,2
category=archer
level=14
number=1

[enemy]
# Captain Lionheart
type=enemy
location=16,41,2,2
category=lionheart
level=15
number=1
requires_not_status=
requires_status=

[npc]
# Glowing Obelisk
type=npc
location=20,54,1,1
filename=npcs/glowing_obelisk.txt

